item_id,diagnostic,diagnostic_score,standard_error,confidence_lower,confidence_upper,null_p_value,FDR_q_value,BY_q_value,bootstrap_stability,effect_size,subject,difficulty,claim_status
clinical_knowledge::mmlu_clinical_knowledge_id253,negative_discrimination,-0.3134807621700602,0.1737045581370966,-0.6009436459969894,-0.0,0.9520958083832335,1.0,1.0,0.176,-0.3134807621700602,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id254,negative_discrimination,-0.3929179624677716,0.13116924736551655,-0.6492450156836056,-0.1587551697088306,0.9960079840319361,1.0,1.0,0.006,-0.3929179624677716,clinical_knowledge,0.48717948717948717,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id255,negative_discrimination,-0.5555026181561288,0.115047244878138,-0.8122715354047627,-0.36048092779376484,1.0,1.0,1.0,0.0,-0.5555026181561288,clinical_knowledge,0.6410256410256411,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id256,negative_discrimination,-0.5537857400381248,0.2504086805641515,-0.854981818406674,-0.0,1.0,1.0,1.0,0.148,-0.5537857400381248,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id257,negative_discrimination,-0.6451504832945175,0.10338463449224415,-0.8212822539856516,-0.4435012544773279,1.0,1.0,1.0,0.002,-0.6451504832945175,clinical_knowledge,0.7435897435897436,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id258,negative_discrimination,-0.3411778085746382,0.18465333710435425,-0.7192888379433856,0.026166387651907992,0.9660678642714571,1.0,1.0,0.03,-0.3411778085746382,clinical_knowledge,0.7948717948717948,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id259,negative_discrimination,-0.6033866974394579,0.13950121899400092,-0.8313637433712086,-0.2934484533896069,1.0,1.0,1.0,0.006,-0.6033866974394579,clinical_knowledge,0.7435897435897436,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id260,negative_discrimination,-0.5391275995785604,0.11173242832353486,-0.7526842816159448,-0.32762370015569653,1.0,1.0,1.0,0.002,-0.5391275995785604,clinical_knowledge,0.2564102564102564,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id261,negative_discrimination,-0.4065491947581804,0.2808930703697614,-0.8390553832139448,-0.0,0.9840319361277445,1.0,1.0,0.206,-0.4065491947581804,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id262,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id263,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,clinical_knowledge,1.0,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id264,negative_discrimination,-0.556414409684996,0.20076968388595437,-0.8282510211269809,-0.0,1.0,1.0,1.0,0.034,-0.556414409684996,clinical_knowledge,0.8461538461538461,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id265,negative_discrimination,-0.6655037911646958,0.12724062941118233,-0.8432880110069054,-0.3844735795323743,1.0,1.0,1.0,0.008,-0.6655037911646958,clinical_knowledge,0.7692307692307693,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id266,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id267,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id268,negative_discrimination,0.16612490330551286,0.3241672659646633,-0.5440682516196622,0.7460415863118335,0.1437125748502994,1.0,1.0,0.652,0.16612490330551286,clinical_knowledge,0.10256410256410256,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id269,negative_discrimination,0.33937976534998454,0.20055476331317718,-0.0026969647865180014,0.7780879650848889,0.021956087824351298,1.0,1.0,0.972,0.33937976534998454,clinical_knowledge,0.3076923076923077,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id270,negative_discrimination,-0.5183149065330009,0.2741817622103792,-0.854981818406674,-0.0,0.998003992015968,1.0,1.0,0.2,-0.5183149065330009,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id271,negative_discrimination,-0.49267301297532573,0.2050159925116041,-0.7783909668000281,0.01447847474283096,1.0,1.0,1.0,0.032,-0.49267301297532573,clinical_knowledge,0.46153846153846156,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id272,negative_discrimination,-0.4778652379084589,0.1674870049583082,-0.7385231225025506,-0.07716995994017309,0.998003992015968,1.0,1.0,0.014,-0.4778652379084589,clinical_knowledge,0.358974358974359,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id273,negative_discrimination,-0.2182318994682497,0.18672734655371723,-0.5805455624026112,0.15330398190210362,0.9221556886227545,1.0,1.0,0.124,-0.2182318994682497,clinical_knowledge,0.4358974358974359,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id274,negative_discrimination,-0.04035036370147643,0.2413937437562556,-0.5631639865088668,0.3318222956895678,0.5788423153692615,1.0,1.0,0.418,-0.04035036370147643,clinical_knowledge,0.6923076923076923,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id275,negative_discrimination,-0.22613586553681572,0.24129945718780532,-0.6008371023819796,0.2753812037243335,0.9161676646706587,1.0,1.0,0.184,-0.22613586553681572,clinical_knowledge,0.5128205128205128,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id276,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id277,negative_discrimination,-0.6914780233815192,0.07660754990539448,-0.8442124954822062,-0.550102489858212,1.0,1.0,1.0,0.0,-0.6914780233815192,clinical_knowledge,0.4358974358974359,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id278,negative_discrimination,-0.42932816665966655,0.22807040668552891,-0.7960470089793223,0.06841148899676955,0.998003992015968,1.0,1.0,0.046,-0.42932816665966655,clinical_knowledge,0.5128205128205128,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id279,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id280,negative_discrimination,-0.24194265463537137,0.282430276296657,-0.7492711534515772,0.17556007833866755,0.9261477045908184,1.0,1.0,0.382,-0.24194265463537137,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id281,negative_discrimination,-0.370957000317981,0.20157632837413259,-0.7216927732962072,0.036111026263366715,0.9900199600798403,1.0,1.0,0.04,-0.370957000317981,clinical_knowledge,0.7948717948717948,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id282,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id283,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id284,negative_discrimination,-0.5292725039817742,0.270668089768651,-0.854981818406674,-0.0,0.998003992015968,1.0,1.0,0.19,-0.5292725039817742,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id285,negative_discrimination,-0.6363873446183452,0.19184555692036698,-0.8549333549659804,-0.0,1.0,1.0,1.0,0.044,-0.6363873446183452,clinical_knowledge,0.8717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id286,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id287,negative_discrimination,0.06557093351284232,0.3938520382940754,-0.6324455238329374,0.7709920811706422,0.3033932135728543,1.0,1.0,0.534,0.06557093351284232,clinical_knowledge,0.07692307692307693,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id288,negative_discrimination,-0.42678568963230007,0.15990998024719635,-0.6956395284554766,-0.06682742994701421,0.9920159680638723,1.0,1.0,0.012,-0.42678568963230007,clinical_knowledge,0.717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id289,negative_discrimination,-0.5992046018594445,0.23764310072585262,-0.8531543269490446,-0.0,0.998003992015968,1.0,1.0,0.108,-0.5992046018594445,clinical_knowledge,0.8974358974358975,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id290,negative_discrimination,-0.4302570697404046,0.21127419766909497,-0.7772700783508514,-0.0,0.9920159680638723,1.0,1.0,0.054,-0.4302570697404046,clinical_knowledge,0.8974358974358975,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id291,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,clinical_knowledge,1.0,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id292,negative_discrimination,-0.4156322553769562,0.1873928140008862,-0.6831593616288677,-0.0,0.9820359281437125,1.0,1.0,0.126,-0.4156322553769562,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id293,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id294,negative_discrimination,-0.5031029271981273,0.1827393968648228,-0.7924806724117268,-0.0,1.0,1.0,1.0,0.034,-0.5031029271981273,clinical_knowledge,0.8974358974358975,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id295,negative_discrimination,-0.38609755248737065,0.20718765244814957,-0.6978533940066198,-0.0,0.9820359281437125,1.0,1.0,0.164,-0.38609755248737065,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id296,negative_discrimination,0.3692989599100836,0.24406318862589138,-0.154260736295604,0.7656342967643655,0.015968063872255488,1.0,1.0,0.906,0.3692989599100836,clinical_knowledge,0.3333333333333333,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id297,negative_discrimination,-0.6371796027602323,0.2760930179982559,-0.8707084214254859,-0.0,1.0,1.0,1.0,0.18,-0.6371796027602323,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id298,negative_discrimination,-0.49386894433729395,0.16392500945593205,-0.7431399589254108,-0.12250997289784744,1.0,1.0,1.0,0.016,-0.49386894433729395,clinical_knowledge,0.5897435897435898,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id34,negative_discrimination,-0.5664636771118237,0.17597067285576717,-0.8234725719924322,-0.17638270496020944,1.0,1.0,1.0,0.014,-0.5664636771118237,clinical_knowledge,0.8461538461538461,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id35,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id36,negative_discrimination,-0.5422846914780359,0.3208397666675566,-0.8531543269490446,-0.0,0.9940119760479041,1.0,1.0,0.36,-0.5422846914780359,clinical_knowledge,0.9487179487179487,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id37,negative_discrimination,-0.4512858567490003,0.18114947315766813,-0.7698832223143507,-0.06449322239786263,0.9920159680638723,1.0,1.0,0.01,-0.4512858567490003,clinical_knowledge,0.7692307692307693,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id38,negative_discrimination,0.16422391450882326,0.2783234917002441,-0.45440331647369925,0.6245461993766669,0.16167664670658682,1.0,1.0,0.662,0.16422391450882326,clinical_knowledge,0.1282051282051282,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id39,negative_discrimination,-0.3328068177278217,0.16286398789600132,-0.6091767842808495,0.027774531850726966,0.9800399201596807,1.0,1.0,0.04,-0.3328068177278217,clinical_knowledge,0.4358974358974359,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id40,negative_discrimination,0.07787160975987761,0.29374720197909904,-0.47308222122144067,0.6617749375070323,0.2954091816367265,1.0,1.0,0.522,0.07787160975987761,clinical_knowledge,0.15384615384615385,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id41,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id42,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,clinical_knowledge,1.0,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id43,negative_discrimination,-0.6109910327698624,0.1962188132979411,-0.8315318568117921,-0.0,1.0,1.0,1.0,0.034,-0.6109910327698624,clinical_knowledge,0.8717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id44,negative_discrimination,-0.45390811422091826,0.18868260589961788,-0.7701800469642475,-0.0,0.9920159680638723,1.0,1.0,0.03,-0.45390811422091826,clinical_knowledge,0.8974358974358975,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id45,negative_discrimination,-0.5940452364590192,0.24574459494217393,-0.859512719567748,-0.0,1.0,1.0,1.0,0.108,-0.5940452364590192,clinical_knowledge,0.8717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id46,negative_discrimination,-0.4815272841055826,0.1749618941193178,-0.7594305347430479,-0.08839836689749317,1.0,1.0,1.0,0.018,-0.4815272841055826,clinical_knowledge,0.6153846153846154,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id47,negative_discrimination,-0.3263678355472483,0.20440372588875944,-0.6887366270511739,0.05137638007470667,0.9600798403193613,1.0,1.0,0.07,-0.3263678355472483,clinical_knowledge,0.8205128205128205,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id48,negative_discrimination,-0.3173893200604703,0.21764474175119897,-0.6014043325437674,-0.0,0.9481037924151696,1.0,1.0,0.516,-0.3173893200604703,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id49,negative_discrimination,-0.6733073471555096,0.21273118887862047,-0.8662764792175818,-0.0,1.0,1.0,1.0,0.072,-0.6733073471555096,clinical_knowledge,0.8717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id50,negative_discrimination,-0.6755022089292058,0.1133503850181804,-0.8459958106860851,-0.442406500215279,1.0,1.0,1.0,0.002,-0.6755022089292058,clinical_knowledge,0.717948717948718,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id51,negative_discrimination,-0.5948402809697497,0.13913582126299906,-0.7953895074690408,-0.26372594561072055,1.0,1.0,1.0,0.0,-0.5948402809697497,clinical_knowledge,0.6923076923076923,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id52,negative_discrimination,-0.5564301428121292,0.12897741347415803,-0.7556116344824005,-0.21885303974940126,1.0,1.0,1.0,0.002,-0.5564301428121292,clinical_knowledge,0.6666666666666666,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id53,negative_discrimination,-0.4790109106773064,0.2824362476012269,-0.8285923946834899,0.08807964615754495,0.998003992015968,1.0,1.0,0.192,-0.4790109106773064,clinical_knowledge,0.9230769230769231,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id54,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id55,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id56,negative_discrimination,-0.10366871725902486,0.1944654434445548,-0.45500558802825763,0.2800058951195512,0.7125748502994012,1.0,1.0,0.274,-0.10366871725902486,clinical_knowledge,0.2564102564102564,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id57,negative_discrimination,-0.3173893200604703,0.21764474175119897,-0.6014043325437674,-0.0,0.9481037924151696,1.0,1.0,0.516,-0.3173893200604703,clinical_knowledge,0.9743589743589743,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id58,negative_discrimination,-0.7523204284482083,0.1811913319215633,-0.8764061441012696,-0.0,1.0,1.0,1.0,0.038,-0.7523204284482083,clinical_knowledge,0.8205128205128205,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id59,negative_discrimination,-0.2311978858982224,0.15703561840399377,-0.5115942616430988,-0.0,0.9221556886227545,1.0,1.0,0.176,-0.2311978858982224,clinical_knowledge,0.8974358974358975,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id60,negative_discrimination,-0.6378710244553808,0.11705606549717841,-0.7869385422447307,-0.35120574260295667,1.0,1.0,1.0,0.0,-0.6378710244553808,clinical_knowledge,0.6666666666666666,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id61,negative_discrimination,0.06602500231120474,0.1828450572351668,-0.260638749377033,0.4182621556154007,0.3413173652694611,1.0,1.0,0.652,0.06602500231120474,clinical_knowledge,0.358974358974359,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id62,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,clinical_knowledge,0.0,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id63,negative_discrimination,-0.11263656545653761,0.1209922769931442,-0.3429288488904139,0.09898981610854798,0.7764471057884231,1.0,1.0,0.224,-0.11263656545653761,clinical_knowledge,0.07692307692307693,EXPLORATORY_ONLY
clinical_knowledge::mmlu_clinical_knowledge_id64,negative_discrimination,-0.38103869726696843,0.2311829954968271,-0.7651879175668779,0.09403582739328634,0.9880239520958084,1.0,1.0,0.068,-0.38103869726696843,clinical_knowledge,0.6153846153846154,EXPLORATORY_ONLY
